cte,speed,angle,steer_value,cte_diff,cte_integ
-0.1142,34.3061,2.2751,0.01142,0,0.530611
-0.1283,34.3073,1.4568,0.04103,-0.0141,0.523238
-0.1419,34.3092,0.7218,0.04139,-0.0136,0.515513
-0.1549,34.3107,1.4621,0.04149,-0.013,0.507451
-0.1672,34.3122,1.4711,0.04132,-0.0123,0.499266
-0.1787,34.3136,1.4736,0.04087,-0.0115,0.490768
-0.1896,34.3151,1.4693,0.04076,-0.0109,0.48197
-0.1896,34.3151,1.4693,0.01896,0,0.472991
-0.1998,34.3166,1.4553,0.04038,-0.0102,0.463738
-0.2094,34.3183,0.9103,0.04014,-0.0096,0.454389
-0.2183,34.3199,1.4458,0.03963,-0.0089,0.444789
-0.2264,34.3213,1.4398,0.03884,-0.0081,0.434955
-0.2264,34.3213,1.4398,0.02264,0,0.424977
-0.2339,34.3228,1.4073,0.03839,-0.0075,0.414791
-0.2407,34.3245,1.0023,0.03767,-0.0068,0.404414
-0.2468,34.326,1.3961,0.03688,-0.0061,0.393976
-0.2521,34.3275,1.3781,0.03581,-0.0053,0.383271
-0.2568,34.329,1.3583,0.03508,-0.0047,0.372519
-0.2607,34.3306,1.3316,0.03387,-0.0039,0.361638
-0.2639,34.3321,1.3133,0.03279,-0.0032,0.350645
-0.2663,34.3336,1.2831,0.03143,-0.0024,0.339559
-0.2681,34.3352,1.2561,0.03041,-0.0018,0.328455
-0.2692,34.3367,1.2221,0.02912,-0.0011,0.317281
-0.2695,34.3383,1.1966,0.02755,-0.0003,0.306056
-0.2695,34.3383,1.1966,0.02695,0,0.294792
-0.2692,34.3399,1.1251,0.02632,0.0003,0.283504
-0.2683,34.3414,1.1101,0.02503,0.0009,0.272207
-0.2666,34.343,1.0943,0.02326,0.0017,0.260927
-0.2643,34.3446,1.0621,0.02183,0.0023,0.249664
-0.2643,34.3446,1.0621,0.02643,0,0.238404
-0.2577,34.3477,0.9821,0.01257,0.0066,0.227223
-0.2577,34.3477,0.9821,0.02577,0,0.216066
-0.2536,34.3494,0.7506,0.01716,0.0041,0.204983
-0.2488,34.3509,1.0806,0.01528,0.0048,0.193991
-0.2434,34.3524,0.8653,0.01354,0.0054,0.183053
-0.2375,34.354,0.8183,0.01195,0.0059,0.172226
-0.231,34.3556,0.7748,0.0101,0.0065,0.161526
-0.231,34.3556,0.7748,0.0231,0,0.150898
-0.2164,34.3587,0.6888,-0.00756,0.0146,0.140496
-0.2083,34.3601,1.0138,0.00463,0.0081,0.130264
-0.2083,34.3601,1.0138,0.02083,0,0.12013
-0.1996,34.3617,0.5521,0.00256,0.0087,0.110083
-0.1905,34.3631,0.9571,0.00085,0.0091,0.100232
-0.1808,34.3646,0.5003,-0.00132,0.0097,0.090593
-0.1708,34.3662,0.4576,-0.00292,0.01,0.081176
-0.1603,34.3677,0.4033,-0.00497,0.0105,0.071994
-0.1603,34.3677,0.4033,0.01603,0,0.062812
-0.1495,34.3693,0.3121,-0.00665,0.0108,0.053875
-0.1381,34.3707,0.8371,-0.00899,0.0114,0.045198
-0.1265,34.3722,0.2701,-0.01055,0.0116,0.036789
-0.1145,34.3737,0.2116,-0.01255,0.012,0.028658
-0.1145,34.3737,0.2116,0.01145,0,0.020691
-0.1022,34.3752,0.1226,-0.01438,0.0123,0.012847
-0.0895,34.3765,0.7226,-0.01645,0.0127,0.0053
-0.0765,34.378,0.0768,-0.01835,0.013,-0.001941
-0.0633,34.3795,0.0251,-0.02007,0.0132,-0.008868
-0.0499,34.3809,-0.0224,-0.02181,0.0134,-0.015474
-0.0363,34.3824,-0.0654,-0.02357,0.0136,-0.021753
-0.0226,34.3838,-0.1089,-0.02514,0.0137,-0.027895
-0.0087,34.3852,-0.1529,-0.02693,0.0139,-0.033704
-0.0087,34.3852,-0.1529,0.00087,0,-0.039312
0.0052,34.3866,-0.2369,-0.02832,0.0139,-0.044577
0.0194,34.388,0.4581,-0.03034,0.0142,-0.049494
0.0337,34.3894,-0.2717,-0.03197,0.0143,-0.054058
0.0337,34.3894,-0.2717,-0.00337,0,-0.058622
0.0481,34.3908,-0.3629,-0.03361,0.0144,-0.062831
0.0626,34.3921,0.3521,-0.03526,0.0145,-0.06668
0.0771,34.3935,-0.4039,-0.03671,0.0145,-0.070166
0.0916,34.3948,-0.4452,-0.03816,0.0145,-0.073289
0.1061,34.3961,-0.4814,-0.03961,0.0145,-0.076048
0.1061,34.3961,-0.4814,-0.01061,0,-0.078587
0.1205,34.3975,-0.5539,-0.04085,0.0144,-0.080763
0.1349,34.3988,0.1711,-0.04229,0.0144,-0.082575
0.1493,34.4001,-0.5849,-0.04373,0.0144,-0.084243
0.1636,34.4014,-0.6209,-0.04496,0.0143,-0.08555
0.1776,34.4027,-0.6569,-0.04576,0.014,-0.086497
0.1776,34.4027,-0.6569,-0.01776,0,-0.087444
0.1915,34.404,-0.7077,-0.04695,0.0139,-0.088033
0.2054,34.4054,-0.0077,-0.04834,0.0139,-0.088263
0.2191,34.4067,-0.7374,-0.04931,0.0137,-0.088138
0.2326,34.4079,-0.7722,-0.05026,0.0135,-0.087662
0.2588,34.4104,-0.7964,-0.07828,0.0262,-0.08671
0.2714,34.4117,-0.8202,-0.05234,0.0126,-0.085632
0.2836,34.4125,-1.5207,-0.05276,0.0122,-0.084221
0.307,34.415,-0.8722,-0.0775,0.0234,-0.082366
0.307,34.415,-0.8722,-0.0307,0,-0.080304
0.3179,34.4159,-1.5012,-0.05359,0.0109,-0.077929
0.3179,34.4159,-1.5012,-0.03179,0,-0.075355
0.3285,34.4171,-0.9034,-0.05405,0.0106,-0.072675
0.3388,34.4186,-0.3584,-0.05448,0.0103,-0.069696
0.3583,34.4212,-0.9149,-0.07483,0.0195,-0.066329
0.3761,34.4238,-0.9257,-0.07321,0.0178,-0.062595
0.3917,34.4259,-1.4344,-0.07037,0.0156,-0.058521
0.3987,34.4269,-1.3939,-0.05387,0.007,-0.054198
0.405,34.4281,-1.3229,-0.0531,0.0063,-0.049639
0.405,34.4281,-1.3229,-0.0405,0,-0.044912
0.4108,34.4295,-0.8912,-0.05268,0.0058,-0.040127
0.4163,34.4309,-0.5762,-0.05263,0.0055,-0.034969
0.4213,34.4323,-0.8807,-0.05213,0.005,-0.029761
0.4257,34.4337,-0.8794,-0.05137,0.0044,-0.024362
0.4257,34.4337,-0.8794,-0.04257,0,-0.018963
0.4297,34.435,-0.8479,-0.05097,0.004,-0.013383
0.4392,34.4393,-0.6279,-0.06292,0.0095,-0.007572
0.4414,34.4407,-0.8379,-0.04854,0.0022,-0.001609
0.4443,34.4431,-1.1367,-0.05023,0.0029,0.004506
0.4443,34.4431,-1.1367,-0.04443,0,0.010736
0.445,34.4445,-0.8194,-0.0459,0.0007,0.017082
0.4452,34.4459,-0.6744,-0.04492,0.0002,0.02343
0.4449,34.4473,-0.7112,-0.04389,-0.0003,0.029877
0.4449,34.4473,-0.7112,-0.04449,0,0.03642
0.4443,34.4487,-0.6609,-0.04323,-0.0006,0.043046
0.4432,34.4501,-0.6759,-0.04212,-0.0011,0.049742
0.4416,34.4515,-0.6444,-0.04096,-0.0016,0.056422
0.4397,34.4529,-0.6167,-0.04017,-0.0019,0.063158
0.4373,34.4543,-0.5877,-0.03893,-0.0024,0.069938
0.4373,34.4543,-0.5877,-0.04373,0,0.076779
0.4346,34.4557,-0.5369,-0.03806,-0.0027,0.083646
0.4314,34.4571,-0.6569,-0.03674,-0.0032,0.090528
0.4279,34.4585,-0.5152,-0.03579,-0.0035,0.097414
0.424,34.4599,-0.4822,-0.0346,-0.0039,0.104293
0.4197,34.4613,-0.4584,-0.03337,-0.0043,0.111153
0.4197,34.4613,-0.4584,-0.04197,0,0.118031
0.4151,34.4627,-0.3979,-0.03231,-0.0046,0.124874
0.4102,34.464,-0.6129,-0.03122,-0.0049,0.131671
0.4049,34.4654,-0.3714,-0.02989,-0.0053,0.138415
0.3993,34.4668,-0.3442,-0.02873,-0.0056,0.1451
0.3934,34.4682,-0.3109,-0.02754,-0.0059,0.151717
0.3872,34.4696,-0.2819,-0.02632,-0.0062,0.158255
0.3808,34.471,-0.2522,-0.02528,-0.0064,0.164706
0.3742,34.4724,-0.2217,-0.02422,-0.0066,0.171091
0.3673,34.4737,-0.1957,-0.02293,-0.0069,0.177341
0.3601,34.4751,-0.1692,-0.02161,-0.0072,0.183519
0.3601,34.4751,-0.1692,-0.03601,0,0.189656
0.3528,34.4765,-0.1039,-0.02068,-0.0073,0.195672
0.3452,34.4778,-0.4639,-0.01932,-0.0076,0.201558
0.3375,34.4792,-0.0807,-0.01835,-0.0077,0.207308
0.3295,34.4805,-0.0467,-0.01695,-0.008,0.212913
0.3215,34.4819,-0.0224,-0.01615,-0.008,0.218438
0.3215,34.4819,-0.0224,-0.03215,0,0.223817
0.3049,34.4845,0.0326,0.00271,-0.0166,0.228949
0.2506,34.4924,-0.3674,0.08354,-0.0543,0.233538
0.1761,34.502,0.5041,0.13139,-0.0745,0.237295
0.1603,34.4993,2.5248,0.01557,-0.0158,0.240803
0.1603,34.4993,2.5248,-0.01603,0,0.244214
0.1531,34.5001,0.8256,-0.00091,-0.0072,0.247453
0.1461,34.5015,0.0356,-0.00061,-0.007,0.250517
0.1461,34.5015,0.0356,-0.01461,0,0.253581
0.1393,34.5027,0.4211,-0.00033,-0.0068,0.256469
0.1326,34.5041,0.0711,0.00014,-0.0067,0.259176
0.1261,34.5053,0.4281,0.00039,-0.0065,0.261702
0.1199,34.5066,0.4398,0.00041,-0.0062,0.264046
0.1138,34.5079,0.4461,0.00082,-0.0061,0.266329
0.108,34.5092,0.4466,0.0008,-0.0058,0.268431
0.1025,34.5105,0.4568,0.00075,-0.0055,0.270351
0.0972,34.5117,0.4563,0.00088,-0.0053,0.272088
0.0922,34.513,0.4551,0.00078,-0.005,0.273643
0.0874,34.5143,0.4583,0.00086,-0.0048,0.275016
0.0874,34.5143,0.4583,-0.00874,0,0.276253
0.0828,34.5155,0.4578,0.00092,-0.0046,0.277307
0.0784,34.5168,0.2178,0.00096,-0.0044,0.278178
0.0743,34.518,0.4593,0.00077,-0.0041,0.279008
0.0704,34.5193,0.4603,0.00076,-0.0039,0.27966
0.0668,34.5205,0.4556,0.00052,-0.0036,0.280134
0.0668,34.5205,0.4556,-0.00668,0,0.280465
0.0634,34.5217,0.4493,0.00046,-0.0034,0.280762
0.0603,34.523,0.2693,0.00017,-0.0031,0.280884
0.0574,34.5242,0.4478,6e-05,-0.0029,0.280832
0.0547,34.5254,0.4406,-7e-05,-0.0027,0.280608
0.0523,34.5266,0.4378,-0.00043,-0.0024,0.280215
0.0501,34.5278,0.4346,-0.00061,-0.0022,0.279655
0.0501,34.5278,0.4346,-0.00501,0,0.279095
0.0482,34.529,0.4211,-0.00102,-0.0019,0.278372
0.0449,34.5315,0.3111,0.00211,-0.0033,0.277472
0.0437,34.5327,0.4108,-0.00197,-0.0012,0.276416
0.0427,34.5339,0.4891,-0.00227,-0.001,0.275207
0.0427,34.5339,0.4891,-0.00427,0,0.273858
0.0419,34.5351,0.3796,-0.00259,-0.0008,0.272501
0.0414,34.5362,0.3296,-0.00314,-0.0005,0.271
0.0411,34.5374,0.3716,-0.00351,-0.0003,0.269357
0.041,34.5386,0.3578,-0.0039,-0.0001,0.267576
0.041,34.5386,0.3578,-0.0041,0,0.26566
0.0411,34.5398,0.3388,-0.00431,0.0001,0.263483
0.0426,34.541,0.3338,-0.00726,0.0015,0.261195
0.0489,34.5422,0.3286,-0.01749,0.0063,0.258848
0.0639,34.5434,0.2548,-0.03639,0.015,0.256417
0.0888,34.5445,-0.0009,-0.05868,0.0249,0.254235
0.1228,34.5456,-0.4734,-0.08028,0.034,0.252284
0.1651,34.5463,-1.0307,-0.10111,0.0423,0.250756
0.1651,34.5463,-1.0307,-0.01651,0,0.249122
0.2152,34.5455,-2.0914,-0.12172,0.0501,0.247886
0.3385,34.5474,0.0236,-0.28045,0.1233,0.247688
0.3385,34.5474,0.0236,-0.03385,0,0.247312
0.4111,34.53,-6.5749,-0.18631,0.0726,0.247506
0.4912,34.5244,-0.4099,-0.20932,0.0801,0.248431
0.5785,34.5223,-4.2214,-0.23245,0.0873,0.250166
0.6731,34.5138,-4.7967,-0.25651,0.0946,0.252847
0.775,34.5056,-5.3749,-0.2813,0.1019,0.256489
0.775,34.5056,-5.3749,-0.0775,0,0.260076
0.2514,34.4797,-6.5962,0.970957,-0.5236,0.258377
0.2514,34.4797,-6.5962,-0.02514,0,0.256634
0.097,34.4667,24.7103,0.2991,-0.1544,0.253347
0.0225,34.3049,-0.1922,0.14675,-0.0745,0.249275
0.0173,34.3463,7.9138,0.00867,-0.0052,0.245056
0.0173,34.3463,7.9138,-0.00173,0,0.240815
0.0169,34.3074,0.6531,-0.00089,-0.0004,0.236541
0.0164,34.322,0.3931,-0.00064,-0.0005,0.232262
0.0158,34.3189,0.4141,-0.00038,-0.0006,0.22797
0.0151,34.322,0.4203,-0.00011,-0.0007,0.223669
0.0143,34.323,0.4268,0.00017,-0.0008,0.219363
0.0143,34.323,0.4268,-0.00143,0,0.215057
0.0136,34.3248,0.4406,4e-05,-0.0007,0.21075
0.0128,34.3263,0.4006,0.00032,-0.0008,0.206446
0.012,34.3279,0.4373,0.0004,-0.0008,0.20215
0.0113,34.3295,0.4443,0.00027,-0.0007,0.197866
0.0106,34.3311,0.4463,0.00034,-0.0007,0.193599
0.0099,34.3327,0.4431,0.00041,-0.0007,0.189325
0.0099,34.3327,0.4431,-0.00099,0,0.185078
0.0093,34.3343,0.4466,0.00027,-0.0006,0.180857
0.0088,34.3359,0.4116,0.00012,-0.0005,0.176666
0.0084,34.3375,0.4431,-4e-05,-0.0004,0.17251
0.0081,34.3391,0.4393,-0.00021,-0.0003,0.168394
0.0081,34.3391,0.4393,-0.00081,0,0.164278
0.0079,34.3407,0.4311,-0.00039,-0.0002,0.160206
0.0077,34.3423,0.4161,-0.00037,-0.0002,0.156181
0.0078,34.3439,0.4266,-0.00098,0.0001,0.15221
0.0082,34.3472,0.4271,-0.00162,0.0004,0.148299
0.0086,34.3488,0.4118,-0.00166,0.0004,0.144451
0.0092,34.3504,0.3958,-0.00212,0.0006,0.140671
0.01,34.352,0.3948,-0.0026,0.0008,0.136963
0.0109,34.3536,0.3833,-0.00289,0.0009,0.13333
0.0119,34.3552,0.3713,-0.00319,0.001,0.129776
0.0119,34.3552,0.3713,-0.00119,0,0.126294
0.0131,34.3568,0.3566,-0.00371,0.0012,0.122824
0.0145,34.3584,0.4066,-0.00425,0.0014,0.119441
0.016,34.36,0.3436,-0.0046,0.0015,0.116149
0.0178,34.3615,0.3301,-0.00538,0.0018,0.112952
0.0196,34.3631,0.3213,-0.00556,0.0018,0.109853
0.0216,34.3647,0.3018,-0.00616,0.002,0.106854
0.0216,34.3647,0.3018,-0.00216,0,0.103855
0.0238,34.3663,0.2823,-0.00678,0.0022,0.101044
0.0262,34.3679,0.3823,-0.00742,0.0024,0.0988
0.0287,34.3694,0.2668,-0.00787,0.0025,0.097326
0.0314,34.371,0.2508,-0.00854,0.0027,0.096037
0.0314,34.371,0.2508,-0.00314,0,0.094748
0.0342,34.3726,0.2228,-0.00902,0.0028,0.093559
0.0372,34.3741,0.3578,-0.00972,0.003,0.09247
0.0403,34.3757,0.2108,-0.01023,0.0031,0.091412
0.0436,34.3772,0.1933,-0.01096,0.0033,0.090455
0.047,34.3788,0.1806,-0.0115,0.0034,0.089599
0.0506,34.3803,0.1623,-0.01226,0.0036,0.088844
0.0542,34.3819,0.1488,-0.01262,0.0036,0.088187
0.058,34.3834,0.1298,-0.0134,0.0038,0.087629
0.0619,34.385,0.1208,-0.01399,0.0039,0.087168
0.0659,34.3865,0.1013,-0.01459,0.004,0.086802
0.07,34.388,0.0866,-0.0152,0.0041,0.08653
0.0741,34.3896,0.0716,-0.01561,0.0041,0.086349
0.0784,34.3911,0.0563,-0.01644,0.0043,0.086259
0.0827,34.3926,0.0461,-0.01687,0.0043,0.086212
0.0871,34.3941,0.0253,-0.01751,0.0044,0.086255
0.0871,34.3941,0.0253,-0.00871,0,0.086342
0.0961,34.3971,-0.0014,-0.02761,0.009,0.08656
0.0961,34.3971,-0.0014,-0.00961,0,0.086817
0.1006,34.3986,-0.2539,-0.01906,0.0045,0.087155
0.1052,34.4001,0.1961,-0.01972,0.0046,0.087539
0.1099,34.4016,-0.0402,-0.02039,0.0047,0.088004
0.1146,34.3675,-0.0567,-0.02086,0.0047,0.088547
0.1146,34.3675,-0.0567,-0.01146,0,0.089119
0.1193,34.3368,-0.0852,-0.02133,0.0047,0.089765
0.124,34.308,0.1498,-0.0218,0.0047,0.090482
0.1287,34.2813,-0.0969,-0.02227,0.0047,0.091268
0.1334,34.4954,-0.1087,-0.02274,0.0047,0.092101
0.1334,34.4954,-0.1087,-0.01334,0,0.092953
0.1431,34.5289,-0.1322,-0.03371,0.0097,0.093935
0.1431,34.5289,-0.1322,-0.01431,0,0.094929
0.1478,34.2571,-0.4064,-0.02418,0.0047,0.09598
0.1525,34.5391,0.0786,-0.02465,0.0047,0.097078
0.1572,34.2456,-0.1682,-0.02512,0.0047,0.098231
0.1618,34.4239,-0.1799,-0.02538,0.0046,0.099435
0.1618,34.4239,-0.1799,-0.01618,0,0.100642
0.1663,34.2671,-0.1982,-0.02563,0.0045,0.101895
0.1709,34.3013,0.0318,-0.02629,0.0046,0.103194
0.1754,34.419,-0.2044,-0.02654,0.0045,0.104537
0.18,34.4238,-0.2209,-0.0272,0.0046,0.105911
0.18,34.4238,-0.2209,-0.018,0,0.107222
0.1845,34.4168,-0.2437,-0.02745,0.0045,0.108428
0.1934,34.4196,-0.0137,-0.03714,0.0089,0.109474
0.1978,34.4229,-0.2499,-0.02858,0.0044,0.110224
0.1978,34.4229,-0.2499,-0.01978,0,0.110551
0.2022,34.4224,-0.2782,-0.02902,0.0044,0.110922
0.2065,34.4226,-0.0582,-0.02925,0.0043,0.110835
0.2107,34.4226,-0.2892,-0.02947,0.0042,0.109557
0.2149,34.4231,-0.2949,-0.02989,0.0042,0.108321
0.2149,34.4231,-0.2949,-0.02149,0,0.106359
0.2189,34.4243,-0.3109,-0.02989,0.004,0.103636
0.2229,34.4263,-0.1009,-0.03029,0.004,0.10008
0.2268,34.429,-0.3109,-0.03048,0.0039,0.095617
0.2268,34.429,-0.3109,-0.02268,0,0.090135
0.2305,34.4318,-0.3257,-0.03045,0.0037,0.08469
0.235,34.4347,-0.1307,-0.0325,0.0045,0.084526
0.2422,34.4372,-0.3249,-0.03862,0.0072,0.084434
0.2554,34.4395,-0.3762,-0.05194,0.0132,0.086018
0.2786,34.4414,-0.5292,-0.07426,0.0232,0.088579
0.2786,34.4414,-0.5292,-0.02786,0,0.091192
0.3052,34.4426,-1.4202,-0.08372,0.0266,0.094071
0.2977,34.444,-0.2602,-0.01477,-0.0075,0.096879
0.3164,34.4448,-1.6567,-0.06904,0.0187,0.099879
0.3452,34.446,0.0671,-0.09212,0.0288,0.103173
0.3452,34.446,0.0671,-0.03452,0,0.106474
0.3745,34.4466,-1.8667,-0.09605,0.0293,0.110076
0.4034,34.4478,-0.4267,-0.09814,0.0289,0.113967
0.4317,34.4485,-1.9649,-0.09977,0.0283,0.118148
0.4593,34.4487,-2.0172,-0.10113,0.0276,0.122613
0.4862,34.4493,-2.0579,-0.10242,0.0269,0.127355
0.5123,34.4499,-2.0919,-0.10343,0.0261,0.132365
0.5123,34.4499,-2.0919,-0.05123,0,0.137382
0.5375,34.4505,-2.1494,-0.10415,0.0252,0.142658
0.5622,34.4522,-0.8444,-0.10562,0.0247,0.148181
0.586,34.4532,-2.1674,-0.1062,0.0238,0.153948
0.609,34.4538,-2.2042,-0.1069,0.023,0.15995
0.609,34.4538,-2.2042,-0.0609,0,0.165956
0.6309,34.4545,-2.2362,-0.10689,0.0219,0.172184
0.6523,34.4561,-1.0862,-0.10803,0.0214,0.178626
0.6726,34.4571,-2.2359,-0.10786,0.0203,0.185273
0.6919,34.4578,-2.2644,-0.10779,0.0193,0.192115
0.7102,34.4586,-2.2602,-0.10762,0.0183,0.199139
0.7274,34.4595,-2.2584,-0.10714,0.0172,0.206331
0.7274,34.4595,-2.2584,-0.07274,0,0.213519
0.7436,34.4605,-2.2422,-0.10676,0.0162,0.220863
0.7589,34.4622,-1.3822,-0.10649,0.0153,0.228352
0.773,34.4633,-2.2327,-0.1055,0.0141,0.235973
0.7861,34.4645,-2.2259,-0.10481,0.0131,0.243715
0.7861,34.4645,-2.2259,-0.07861,0,0.251457
0.7981,34.4656,-2.1839,-0.10381,0.012,0.259307
0.8091,34.4673,-1.5289,-0.10291,0.011,0.267253
0.8189,34.4685,-2.1589,-0.10149,0.0098,0.275282
0.8277,34.4697,-2.1364,-0.10037,0.0088,0.283381
0.8353,34.4709,-2.1009,-0.09873,0.0076,0.291538
0.8418,34.4722,-2.0729,-0.09718,0.0065,0.29974
0.8418,34.4722,-2.0729,-0.08418,0,0.307942
0.8472,34.4736,-1.9932,-0.09552,0.0054,0.316176
0.8515,34.4753,-1.6682,-0.09375,0.0043,0.324429
0.8548,34.4768,-1.9517,-0.09208,0.0033,0.33269
0.8569,34.4782,-1.9074,-0.08989,0.0021,0.340945
0.858,34.4798,-1.8657,-0.088,0.0011,0.349211
0.858,34.4798,-1.8657,-0.0858,0,0.357449
0.858,34.4815,-1.7637,-0.0858,0,0.365657
0.8569,34.4831,-1.7087,-0.08349,-0.0011,0.373823
0.8548,34.4847,-1.7087,-0.08128,-0.0021,0.381935
0.8517,34.4863,-1.6509,-0.07897,-0.0031,0.389982
0.8517,34.4863,-1.6509,-0.08517,0,0.397993
0.8425,34.4897,-1.5379,-0.06585,-0.0092,0.405876
0.8293,34.4929,-1.6929,-0.05653,-0.0132,0.413589
0.8293,34.4929,-1.6929,-0.08293,0,0.421263
0.8213,34.4948,-0.9769,-0.06613,-0.008,0.428817
0.8124,34.4963,-1.6369,-0.06344,-0.0089,0.436241
0.8026,34.4982,-1.2169,-0.06066,-0.0098,0.443526
0.7919,34.5,-1.1497,-0.05779,-0.0107,0.450661
0.7804,34.5019,-1.0802,-0.05504,-0.0115,0.457638
0.7682,34.5037,-1.0084,-0.05242,-0.0122,0.464449
0.7682,34.5037,-1.0084,-0.07682,0,0.47126
0.7552,34.5055,-0.8742,-0.04952,-0.013,0.477851
0.7413,34.5071,-1.4842,-0.04633,-0.0139,0.484303
0.7268,34.5088,-0.8017,-0.04368,-0.0145,0.490565
0.7145,34.5107,-0.7219,-0.04685,-0.0123,0.496658
0.7145,34.5107,-0.7219,-0.07145,0,0.502704
0.7054,34.5141,-0.7349,-0.05234,-0.0091,0.508612
0.7078,34.5156,-1.3499,-0.07558,0.0024,0.514544
0.7151,34.5172,-0.8722,-0.08611,0.0073,0.520502
0.727,34.5185,-1.4532,-0.0965,0.0119,0.526532
0.7396,34.5196,-1.7164,-0.09916,0.0126,0.532641
0.7396,34.5196,-1.7164,-0.07396,0,0.538703
0.7512,34.5204,-2.0427,-0.09832,0.0116,0.544881
0.762,34.5217,-1.4127,-0.0978,0.0108,0.55107
0.7718,34.5226,-2.0217,-0.09678,0.0098,0.557357
0.7807,34.5234,-2.0087,-0.09587,0.0089,0.563686
0.7887,34.5244,-1.9832,-0.09487,0.008,0.570048
0.7887,34.5244,-1.9832,-0.07887,0,0.576363
0.7956,34.5254,-1.9354,-0.09336,0.0069,0.582701
0.8017,34.5267,-1.5354,-0.09237,0.0061,0.5891
0.8069,34.5279,-1.8977,-0.09109,0.0052,0.595506
0.811,34.529,-1.8729,-0.0893,0.0041,0.601907
0.811,34.529,-1.8729,-0.0811,0,0.608263
0.8142,34.5303,-1.7962,-0.08782,0.0032,0.614605
0.8165,34.5317,-1.5912,-0.08625,0.0023,0.62097
0.8165,34.5317,-1.5912,-0.08165,0,0.62729
0.8179,34.5331,-1.7199,-0.08459,0.0014,0.633535
0.8183,34.5345,-1.6049,-0.08263,0.0004,0.63974
0.8183,34.5345,-1.6049,-0.08183,0,0.645945
0.8164,34.5373,-1.6294,-0.07784,-0.0019,0.652087
0.8164,34.5373,-1.6294,-0.08164,0,0.658186
0.8141,34.5387,-1.5097,-0.07681,-0.0023,0.66422
0.8108,34.5401,-1.6047,-0.07448,-0.0033,0.670179
0.8067,34.5416,-1.4839,-0.07247,-0.0041,0.676097
0.8017,34.543,-1.4257,-0.07017,-0.005,0.681925
0.7958,34.5446,-1.3754,-0.06778,-0.0059,0.687654
0.7958,34.5446,-1.3754,-0.07958,0,0.693344
0.7891,34.5461,-1.2582,-0.06551,-0.0067,0.698967
0.7815,34.5475,-1.5532,-0.06295,-0.0076,0.704477
0.7731,34.549,-1.2014,-0.06051,-0.0084,0.709858
0.7639,34.5506,-1.1374,-0.05799,-0.0092,0.715075
0.7539,34.5521,-1.0764,-0.05539,-0.01,0.72006
0.7432,34.5537,-1.0134,-0.05292,-0.0107,0.724706
0.7318,34.5553,-0.9484,-0.05038,-0.0114,0.729238
0.7318,34.5553,-0.9484,-0.07318,0,0.733504
0.7069,34.5584,-0.8232,-0.02089,-0.0249,0.737596
0.7069,34.5584,-0.8232,-0.07069,0,0.741501
0.6937,34.56,-0.0859,-0.04297,-0.0132,0.744986
0.6797,34.5611,-1.3309,-0.03997,-0.014,0.748331
0.6797,34.5611,-1.3309,-0.06797,0,0.751383
0.6652,34.5627,-0.5629,-0.03752,-0.0145,0.754001
0.65,34.5639,-1.2629,-0.0346,-0.0152,0.756184
0.65,34.5639,-1.2629,-0.065,0,0.758091
0.6342,34.5655,-0.4287,-0.03182,-0.0158,0.759571
0.6178,34.5668,-1.1887,-0.02898,-0.0164,0.760626
0.6008,34.5683,-0.3592,-0.02608,-0.017,0.761511
0.5835,34.5698,-0.2882,-0.02375,-0.0173,0.761971
0.5657,34.5713,-0.2157,-0.02097,-0.0178,0.762006
0.5476,34.5728,-0.1574,-0.01856,-0.0181,0.761622
0.5291,34.5743,-0.0879,-0.01591,-0.0185,0.760823
0.5104,34.5757,-0.0277,-0.01364,-0.0187,0.759837
0.4913,34.5772,0.0386,-0.01093,-0.0191,0.758441
0.4913,34.5772,0.0386,-0.04913,0,0.756831
0.4721,34.5786,0.1631,-0.00881,-0.0192,0.754826
0.4524,34.5799,-0.7919,-0.00584,-0.0197,0.752431
0.4524,34.5799,-0.7919,-0.04524,0,0.749853
0.4325,34.5813,0.2903,-0.00345,-0.0199,0.746904
0.4123,34.5825,-0.6947,-0.00083,-0.0202,0.743753
0.3919,34.5839,0.3501,0.00161,-0.0204,0.740236
0.3714,34.5852,0.4156,0.00386,-0.0205,0.736361
0.3511,34.5865,0.4766,0.00549,-0.0203,0.732142
0.3346,34.5878,0.5328,-0.00046,-0.0165,0.727627
0.3302,34.589,0.5736,-0.02422,-0.0044,0.723068
0.3302,34.589,0.5736,-0.03302,0,0.718389
0.3245,34.5904,-0.1692,-0.02105,-0.0057,0.713543
0.3294,34.5918,-0.3892,-0.04274,0.0049,0.708648
0.3482,34.5932,-0.0899,-0.07242,0.0188,0.703853
0.3668,34.5944,-0.6322,-0.07388,0.0186,0.699168
0.385,34.595,-1.3742,-0.0749,0.0182,0.6946
0.4026,34.5955,-1.4107,-0.07546,0.0176,0.690208
0.4197,34.5962,-1.4362,-0.07617,0.0171,0.685933
0.4362,34.5969,-1.4502,-0.07662,0.0165,0.68178
0.4362,34.5969,-1.4502,-0.04362,0,0.677594
0.4521,34.5976,-1.4792,-0.07701,0.0159,0.673546
0.4677,34.5989,-0.6542,-0.07797,0.0156,0.669643
0.4827,34.5998,-1.4889,-0.07827,0.015,0.66589
0.497,34.6007,-1.5129,-0.0783,0.0143,0.66228
0.5107,34.6016,-1.5204,-0.07847,0.0137,0.658818
