cte,speed,angle,steer_value,cte_diff,cte_integ
0.2001,34.4191,-0.3386,0.005388,-0.0245,0.712422
0.1762,34.4206,0.7735,0.007536,-0.0239,0.723156
0.1523,34.4219,0.571,0.010404,-0.0239,0.732223
0.1523,34.4219,0.571,-0.018276,0,0.740469
0.1284,34.4234,0.6964,0.013272,-0.0239,0.74795
0.1043,34.425,-0.0206,0.016404,-0.0241,0.754711
0.0803,34.4267,0.7681,0.019164,-0.024,0.760738
0.0564,34.4282,0.8464,0.021912,-0.0239,0.766022
0.0327,34.4298,0.9154,0.024516,-0.0237,0.770036
0.0091,34.4313,0.9841,0.027228,-0.0236,0.773814
-0.0142,34.4329,1.0492,0.029664,-0.0233,0.776836
-0.0373,34.4344,1.117,0.032196,-0.0231,0.779094
-0.06,34.4359,1.1779,0.03444,-0.0227,0.780587
-0.0824,34.4373,1.2412,0.036768,-0.0224,0.781314
-0.0824,34.4373,1.2412,0.009888,0,0.781496
-0.1043,34.4387,1.3555,0.038796,-0.0219,0.780911
-0.126,34.4403,0.6835,0.04116,-0.0217,0.779559
-0.168,34.443,1.4062,0.07056,-0.042,0.777237
-0.1882,34.4444,1.4653,0.046824,-0.0202,0.774163
-0.2077,34.445,2.2003,0.048324,-0.0195,0.770345
-0.2266,34.446,1.6069,0.049872,-0.0189,0.766338
-0.2266,34.446,1.6069,0.027192,0,0.761785
-0.2448,34.4474,1.6831,0.051216,-0.0182,0.756502
-0.2624,34.449,1.1161,0.052608,-0.0176,0.750499
-0.2794,34.4504,1.7167,0.053928,-0.017,0.743787
-0.2956,34.4516,1.7515,0.054912,-0.0162,0.736379
-0.2956,34.4516,1.7515,0.035472,0,0.728443
-0.3111,34.4529,1.8091,0.055932,-0.0155,0.719832
-0.3259,34.4544,1.3231,0.056868,-0.0148,0.710561
-0.3399,34.4558,1.8346,0.057588,-0.014,0.700647
-0.3531,34.457,1.858,0.058212,-0.0132,0.690107
-0.3654,34.4583,1.876,0.058608,-0.0123,0.679444
-0.3769,34.4595,1.8916,0.059028,-0.0115,0.668184
-0.3874,34.4608,1.9015,0.059088,-0.0105,0.656344
-0.3874,34.4608,1.9015,0.046488,0,0.644041
-0.3971,34.4621,1.9135,0.059292,-0.0097,0.631191
-0.414,34.4652,1.5985,0.06996,-0.0169,0.617735
-0.414,34.4652,1.5985,0.04968,0,0.603856
-0.421,34.4663,2.1853,0.05892,-0.007,0.5895
-0.4271,34.4677,1.6783,0.058572,-0.0061,0.574315
-0.4322,34.4691,1.9093,0.057984,-0.0051,0.55872
-0.4364,34.4704,1.9006,0.057408,-0.0042,0.542745
-0.4418,34.4732,1.8859,0.059496,-0.0054,0.526396
-0.4418,34.4732,1.8859,0.053016,0,0.509746
-0.443,34.4746,1.9237,0.0546,-0.0012,0.492802
-0.4433,34.4761,1.7617,0.053556,-0.0003,0.475593
-0.4408,34.479,1.8013,0.049896,0.0025,0.458409
-0.4408,34.479,1.8013,0.052896,0,0.440982
-0.4382,34.4805,1.6837,0.049464,0.0026,0.423151
-0.4345,34.482,1.7587,0.0477,0.0037,0.405172
-0.4299,34.4836,1.6729,0.046068,0.0046,0.387076
-0.4243,34.4851,1.6288,0.044196,0.0056,0.368895
-0.4243,34.4851,1.6288,0.050916,0,0.350595
-0.4071,34.4883,1.5412,0.028212,0.0172,0.332369
-0.4071,34.4883,1.5412,0.048852,0,0.314067
-0.3653,34.4918,1.1416,-0.006324,0.0418,0.296183
-0.3334,34.4933,1.6576,0.001728,0.0319,0.278564
-0.2954,34.495,0.2782,-0.010152,0.038,0.261292
-0.2954,34.495,0.2782,0.035448,0,0.244009
-0.2528,34.4966,0.1825,-0.020784,0.0426,0.227163
-0.209,34.498,1.3225,-0.02748,0.0438,0.210787
-0.1648,34.4996,-0.0833,-0.033264,0.0442,0.194907
-0.1203,34.501,-0.2507,-0.038964,0.0445,0.179547
-0.0755,34.5023,-0.3953,-0.0447,0.0448,0.164729
-0.0305,34.5036,-0.5378,-0.05034,0.045,0.150458
0.0146,34.5048,-0.6812,-0.055872,0.0451,0.136842
0.0598,34.5059,-0.8222,-0.061416,0.0452,0.123678
0.105,34.507,-0.9605,-0.06684,0.0452,0.111082
0.1501,34.508,-1.0991,-0.072132,0.0451,0.099136
0.1501,34.508,-1.0991,-0.018012,0,0.08741
0.1951,34.5088,-1.367,-0.077412,0.045,0.076371
0.2401,34.5101,-0.014,-0.082812,0.045,0.066038
0.2849,34.5111,-1.499,-0.087948,0.0448,0.056423
0.3294,34.5116,-1.634,-0.092928,0.0445,0.04754
0.3734,34.5122,-1.7624,-0.097608,0.044,0.039397
0.4169,34.5127,-1.8869,-0.102228,0.0435,0.032005
0.4598,34.5132,-2.0039,-0.106656,0.0429,0.025374
0.5022,34.5136,-2.1194,-0.111144,0.0424,0.019167
0.5438,34.5139,-2.2301,-0.115176,0.0416,0.013727
0.5846,34.5142,-2.3423,-0.119112,0.0408,0.009066
0.6245,34.5145,-2.4431,-0.12282,0.0399,0.005192
0.6245,34.5145,-2.4431,-0.07494,0,0.00172
0.6636,34.5147,-2.6342,-0.126552,0.0391,-0.001361
0.702,34.5159,-1.4372,-0.13032,0.0384,-0.003215
0.7393,34.5163,-2.7275,-0.133476,0.0373,-0.004255
0.7393,34.5163,-2.7275,-0.088716,0,-0.004847
0.7756,34.516,-2.9006,-0.136632,0.0363,-0.004155
0.811,34.5173,-1.7816,-0.1398,0.0354,-0.002636
0.8453,34.5174,-2.9795,-0.142596,0.0343,-0.000774
0.8783,34.5172,-3.0587,-0.144996,0.033,0.001897
0.9403,34.517,-3.1286,-0.187236,0.062,0.005676
0.9693,34.5171,-3.1886,-0.151116,0.029,0.010239
0.9693,34.5171,-3.1886,-0.116316,0,0.01529
0.9968,34.517,-3.3416,-0.152616,0.0275,0.021082
1.023,34.5178,-2.4716,-0.1542,0.0262,0.027553
1.0476,34.5179,-3.3791,-0.155232,0.0246,0.034585
1.0707,34.5174,-3.4187,-0.156204,0.0231,0.042138
1.0707,34.5174,-3.4187,-0.128484,0,0.050262
1.0921,34.5173,-3.4688,-0.156732,0.0214,0.0586
1.1305,34.5191,-2.7758,-0.18174,0.0384,0.067659
1.1473,34.5192,-3.482,-0.157836,0.0168,0.077131
1.1621,34.518,-4.1072,-0.157212,0.0148,0.08699
1.1752,34.5179,-3.5096,-0.156744,0.0131,0.097219
1.1865,34.5186,-3.494,-0.15594,0.0113,0.107561
1.1959,34.519,-3.4823,-0.154788,0.0094,0.118236
1.2036,34.5194,-3.4622,-0.153672,0.0077,0.129229
1.2036,34.5194,-3.4622,-0.144432,0,0.140462
1.2094,34.5202,-3.4055,-0.152088,0.0058,0.151992
1.2134,34.5208,-3.1745,-0.150408,0.004,0.163799
1.2155,34.5214,-3.3659,-0.14838,0.0021,0.175863
1.2159,34.5219,-3.3239,-0.146388,0.0004,0.188164
1.2144,34.5226,-3.2732,-0.143928,-0.0015,0.200681
1.2111,34.5234,-3.2234,-0.141372,-0.0033,0.213392
1.2063,34.5244,-3.1619,-0.138996,-0.0048,0.226279
1.2029,34.5255,-3.098,-0.140268,-0.0034,0.239132
1.2037,34.5267,-3.0386,-0.145404,0.0008,0.252212
1.2201,34.528,-3.0704,-0.166092,0.0164,0.265673
1.2201,34.528,-3.0704,-0.146412,0,0.279554
1.2247,34.528,-3.716,-0.152484,0.0046,0.293683
1.2501,34.5287,-3.224,-0.180492,0.0254,0.308261
1.2737,34.5293,-3.3758,-0.181164,0.0236,0.323264
1.2952,34.5287,-4.076,-0.181224,0.0215,0.338482
1.3146,34.528,-4.0928,-0.181032,0.0194,0.354076
1.347,34.5272,-4.0943,-0.20052,0.0324,0.37017
1.36,34.5271,-4.0895,-0.1788,0.013,0.386564
1.36,34.5271,-4.0895,-0.1632,0,0.40312
1.3707,34.5272,-4.0337,-0.177324,0.0107,0.419783
1.3795,34.5281,-3.6437,-0.1761,0.0088,0.436689
1.386,34.5286,-3.9968,-0.17412,0.0065,0.453808
1.386,34.5286,-3.9968,-0.16632,0,0.471067
1.3904,34.5288,-3.9167,-0.172128,0.0044,0.488502
1.3926,34.5294,-3.7217,-0.169752,0.0022,0.506082
1.3927,34.5299,-3.8669,-0.167244,0.0001,0.523778
1.3906,34.5305,-3.8075,-0.164352,-0.0021,0.541558
1.3906,34.5305,-3.8075,-0.166872,0,0.559338
1.3801,34.5322,-3.6725,-0.153012,-0.0105,0.57711
1.3717,34.533,-3.7355,-0.154524,-0.0084,0.594967
1.3612,34.5344,-3.389,-0.150744,-0.0105,0.612719
1.3486,34.536,-3.4268,-0.146712,-0.0126,0.630415
1.334,34.5374,-3.3323,-0.14256,-0.0146,0.648026
1.3174,34.5387,-3.2315,-0.138168,-0.0166,0.665522
1.3174,34.5387,-3.2315,-0.158088,0,0.68306
1.2989,34.5402,-3.0179,-0.133668,-0.0185,0.700467
1.2786,34.5411,-3.5159,-0.129072,-0.0203,0.717671
1.2789,34.5426,-2.9054,-0.153828,0.0003,0.73489
1.2808,34.5444,-2.7905,-0.155976,0.0019,0.752131
1.3047,34.5454,-3.4094,-0.185244,0.0239,0.769586
1.3395,34.5462,-3.4631,-0.2025,0.0348,0.787389
1.3765,34.5455,-4.1948,-0.20958,0.037,0.805536
1.4111,34.544,-4.6262,-0.210852,0.0346,0.823992
1.4432,34.5416,-4.8032,-0.211704,0.0321,0.842723
1.4729,34.5396,-4.835,-0.212388,0.0297,0.861695
1.4729,34.5396,-4.835,-0.176748,0,0.880667
1.5001,34.5377,-4.8734,-0.212652,0.0272,0.899739
1.525,34.5381,-3.9824,-0.21288,0.0249,0.91906
1.5473,34.537,-4.88,-0.212436,0.0223,0.938186
1.5671,34.5357,-4.8857,-0.211812,0.0198,0.957191
1.5671,34.5357,-4.8857,-0.188052,0,0.975816
1.5843,34.5348,-4.859,-0.210756,0.0172,0.994613
1.5992,34.5354,-4.265,-0.209784,0.0149,1.01313
1.6114,34.5356,-4.8326,-0.208008,0.0122,1.03134
1.6281,34.5344,-4.8083,-0.215412,0.0167,1.04927
1.6325,34.5341,-4.7639,-0.20118,0.0044,1.06679
1.6342,34.5336,-4.949,-0.198144,0.0017,1.08389
1.6342,34.5336,-4.949,-0.196104,0,1.10054
1.6334,34.534,-4.5173,-0.195048,-0.0008,1.11673
1.63,34.5347,-4.4663,-0.19152,-0.0034,1.13243
1.6241,34.5356,-4.4399,-0.187812,-0.0059,1.14762
1.6241,34.5356,-4.4399,-0.194892,0,1.16236
1.6156,34.537,-4.259,-0.183672,-0.0085,1.17701
1.6046,34.5373,-4.436,-0.179352,-0.011,1.19111
1.5912,34.5383,-4.1555,-0.174864,-0.0134,1.20462
1.5753,34.5395,-4.0475,-0.169956,-0.0159,1.21752
1.5569,34.5408,-3.9353,-0.164748,-0.0184,1.2298
1.5362,34.5423,-3.8126,-0.159504,-0.0207,1.24143
1.5132,34.544,-3.6824,-0.153984,-0.023,1.25239
1.4879,34.5458,-3.5513,-0.148188,-0.0253,1.26267
1.4604,34.5478,-3.4133,-0.142248,-0.0275,1.27225
1.4307,34.5503,-3.2684,-0.136044,-0.0297,1.28112
1.4307,34.5503,-3.2684,-0.171684,0,1.28958
1.399,34.5523,-2.9648,-0.12984,-0.0317,1.29733
1.3649,34.553,-3.8558,-0.122868,-0.0341,1.30473
1.3289,34.5548,-2.8097,-0.116268,-0.036,1.31139
1.2729,34.5589,-2.6354,-0.085548,-0.056,1.31709
1.2758,34.5609,-2.4704,-0.156576,0.0029,1.32246
1.2807,34.5634,-1.7024,-0.159564,0.0049,1.32787
1.3125,34.5633,-3.4781,-0.19566,0.0318,1.33324
1.3432,34.5634,-3.5528,-0.198024,0.0307,1.33856
1.3715,34.5616,-4.4552,-0.19854,0.0283,1.34383
1.3715,34.5616,-4.4552,-0.16458,0,1.34876
1.3974,34.5594,-4.5272,-0.198768,0.0259,1.35333
1.4212,34.5596,-3.6782,-0.199104,0.0238,1.35785
1.4426,34.5584,-4.5329,-0.198792,0.0214,1.36258
1.4616,34.557,-4.5413,-0.198192,0.019,1.36723
1.4782,34.5561,-4.5335,-0.197304,0.0166,1.37178
1.4923,34.5558,-4.5185,-0.195996,0.0141,1.37623
1.4923,34.5558,-4.5185,-0.179076,0,1.38044
1.504,34.5549,-4.4636,-0.19452,0.0117,1.38478
1.5134,34.5552,-4.0406,-0.192888,0.0094,1.38899
1.5204,34.5548,-4.4267,-0.190848,0.007,1.39289
1.5249,34.5545,-4.3859,-0.188388,0.0045,1.39666
1.5249,34.5545,-4.3859,-0.182988,0,1.40029
1.5271,34.5544,-4.2734,-0.185892,0.0022,1.40381
1.5268,34.555,-4.1384,-0.182856,-0.0003,1.40721
1.5242,34.5547,-4.211,-0.179784,-0.0026,1.4105
1.5192,34.5549,-4.1351,-0.176304,-0.005,1.41365
1.5118,34.5552,-4.0583,-0.172536,-0.0074,1.41674
1.5021,34.5558,-3.9713,-0.168612,-0.0097,1.41966
1.4901,34.5565,-3.8771,-0.164412,-0.012,1.42243
1.4882,34.5575,-3.779,-0.176304,-0.0019,1.42516
1.5431,34.5597,-3.674,-0.251052,0.0549,1.42843
1.5431,34.5597,-3.674,-0.185172,0,1.43172
1.6092,34.5557,-5.84,-0.272424,0.0661,1.4357
1.6867,34.5547,-4.193,-0.295404,0.0775,1.4405
1.7723,34.5489,-6.3743,-0.315396,0.0856,1.4462
1.8548,34.5395,-6.9488,-0.321576,0.0825,1.45271
1.9338,34.5292,-7.4486,-0.326856,0.079,1.45984
2.0811,34.5093,-7.6031,-0.426492,0.1473,1.46845
2.0811,34.5093,-7.6031,-0.249732,0,1.47702
2.1484,34.4858,-10.226,-0.338568,0.0673,1.486
2.2125,34.4814,-5.807,-0.34242,0.0641,1.49539
2.2726,34.4759,-8.0279,-0.344832,0.0601,1.50516
2.2726,34.4759,-8.0279,-0.272712,0,1.51474
2.3288,34.4669,-8.1845,-0.346896,0.0562,1.52456
2.3815,34.4664,-6.3815,-0.34902,0.0527,1.53478
2.4301,34.4601,-8.2361,-0.349932,0.0486,1.54548
2.4745,34.4528,-8.2892,-0.35022,0.0444,1.55651
2.5147,34.4472,-8.312,-0.350004,0.0402,1.56787
2.5147,34.4472,-8.312,-0.301764,0,1.57915
2.5823,34.4359,-8.3138,-0.390996,0.0676,1.59112
2.5823,34.4359,-8.3138,-0.309876,0,1.60304
2.6092,34.4261,-9.3386,-0.345384,0.0269,1.6152
2.6509,34.4248,-7.3106,-0.368148,0.0417,1.62778
2.6652,34.4211,-8.1983,-0.336984,0.0143,1.64053
2.675,34.4144,-8.7674,-0.33276,0.0098,1.65337
2.675,34.4144,-8.7674,-0.321,0,1.66632
2.6804,34.4117,-7.8827,-0.328128,0.0054,1.67941
2.6815,34.411,-7.5887,-0.3231,0.0011,1.69261
2.6782,34.4096,-7.7669,-0.317424,-0.0033,1.70591
2.6782,34.4096,-7.7669,-0.321384,0,1.71935
2.6589,34.4087,-7.4993,-0.295908,-0.0193,1.73276
2.6427,34.408,-7.5983,-0.297684,-0.0162,1.74602
2.6225,34.4095,-6.9614,-0.29046,-0.0202,1.75925
2.5981,34.4107,-7.0058,-0.282492,-0.0244,1.77245
2.5696,34.4117,-6.8252,-0.274152,-0.0285,1.78536
2.5696,34.4117,-6.8252,-0.308352,0,1.79824
2.5477,34.4137,-6.4175,-0.279444,-0.0219,1.81067
2.531,34.413,-7.2725,-0.28368,-0.0167,1.82259
2.5293,34.4139,-6.5498,-0.301476,-0.0017,1.83412
2.5401,34.4151,-6.6557,-0.317772,0.0108,1.84541
2.5401,34.4151,-6.6557,-0.304812,0,1.85638
2.552,34.4125,-7.508,-0.32052,0.0119,1.86717
2.5772,34.411,-7.184,-0.339504,0.0252,1.87821
2.598,34.4084,-7.5767,-0.33672,0.0208,1.88919
2.6264,34.3997,-8.0513,-0.349248,0.0284,1.9002
2.634,34.3962,-7.9817,-0.3252,0.0076,1.91107
2.634,34.3962,-7.9817,-0.31608,0,1.92174
2.6372,34.3943,-7.6937,-0.320304,0.0032,1.93244
2.6361,34.3934,-7.4657,-0.315012,-0.0011,1.94296
2.6307,34.3929,-7.5713,-0.309204,-0.0054,1.95327
2.6211,34.3919,-7.439,-0.303012,-0.0096,1.96337
2.6211,34.3919,-7.439,-0.314532,0,1.9733
2.6072,34.3921,-7.139,-0.296184,-0.0139,1.98305
2.592,34.3893,-7.427,-0.2928,-0.0152,1.99263
2.5724,34.3876,-6.9683,-0.285168,-0.0196,2.00201
2.5485,34.3869,-6.8837,-0.27714,-0.0239,2.01116
2.4878,34.3861,-6.6929,-0.225696,-0.0607,2.01974
2.4512,34.3863,-6.4922,-0.250224,-0.0366,2.02801
2.411,34.3895,-5.2061,-0.24108,-0.0402,2.03588
2.3669,34.3914,-5.8193,-0.231108,-0.0441,2.04339
2.3191,34.3935,-5.5907,-0.220932,-0.0478,2.05053
2.3191,34.3935,-5.5907,-0.278292,0,2.05781
2.2677,34.3966,-5.087,-0.210444,-0.0514,2.06474
2.2125,34.3958,-6.521,-0.19926,-0.0552,2.07129
2.1539,34.3989,-4.8248,-0.188148,-0.0586,2.07747
2.0921,34.4029,-4.5452,-0.176892,-0.0618,2.08326
2.0271,34.4064,-4.2674,-0.165252,-0.065,2.08865
1.9622,34.41,-3.986,-0.157584,-0.0649,2.09367
1.9164,34.4137,-3.695,-0.175008,-0.0458,2.09853
1.8663,34.4173,-3.5033,-0.163836,-0.0501,2.10288
1.8368,34.42,-3.9389,-0.185016,-0.0295,2.10726
1.8158,34.4234,-3.6596,-0.192696,-0.021,2.11177
1.7988,34.4253,-4.1891,-0.195456,-0.017,2.11647
1.7988,34.4253,-4.1891,-0.215856,0,2.12173
1.7789,34.4266,-4.4501,-0.189588,-0.0199,2.12676
1.756,34.4266,-4.9601,-0.18324,-0.0229,2.13151
1.7303,34.428,-4.3034,-0.176796,-0.0257,2.13569
1.7019,34.43,-4.1447,-0.170148,-0.0284,2.13928
1.6708,34.4321,-3.9836,-0.163176,-0.0311,2.14227
1.6371,34.4345,-3.8174,-0.156012,-0.0337,2.14492
1.6009,34.437,-3.6431,-0.148668,-0.0362,2.14696
1.5623,34.4402,-3.464,-0.141156,-0.0386,2.14837
1.478,34.4453,-3.2804,-0.0762,-0.0843,2.14872
1.478,34.4453,-3.2804,-0.17736,0,2.14889
1.4329,34.4487,-1.4687,-0.117828,-0.0451,2.14844
1.3854,34.4492,-3.9977,-0.109248,-0.0475,2.14737
1.3359,34.452,-2.5094,-0.100908,-0.0495,2.1458
1.2845,34.4549,-2.2949,-0.09246,-0.0514,2.14361
1.2313,34.4581,-2.0864,-0.083916,-0.0532,2.14079
1.1199,34.4634,-1.8752,-0.000708,-0.1114,2.13678
1.1199,34.4634,-1.8752,-0.134388,0,2.13273
1.0625,34.4652,0.4186,-0.05862,-0.0574,2.12811
0.9422,34.4661,-2.9234,0.031296,-0.1203,2.12226
0.9422,34.4661,-2.9234,-0.113064,0,2.11641
0.8807,34.4661,1.2187,-0.031884,-0.0615,2.10998
0.8176,34.4658,-2.3903,-0.022392,-0.0631,2.10296
0.7535,34.4686,-0.3608,-0.0135,-0.0641,2.09538
0.6886,34.4706,-0.1235,-0.004752,-0.0649,2.08724
0.6886,34.4706,-0.1235,-0.082632,0,2.07923
0.623,34.4723,0.3175,0.00396,-0.0656,2.07058
0.5564,34.4733,-1.6295,0.013152,-0.0666,2.06071
0.4892,34.4749,0.5353,0.021936,-0.0672,2.05017
0.4216,34.4756,0.7651,0.030528,-0.0676,2.0383
0.3537,34.4764,0.9847,0.039036,-0.0679,2.02497
0.2856,34.4769,1.1995,0.047448,-0.0681,2.0101
0.2203,34.4774,1.4122,0.051924,-0.0653,1.99375
0.1719,34.4777,1.6225,0.037452,-0.0484,1.97613
0.1407,34.478,1.7344,0.020556,-0.0312,1.95673
0.1284,34.4788,1.3726,-0.000648,-0.0123,1.9372
0.1284,34.4788,1.3726,-0.015408,0,1.917
0.1268,34.4804,0.4201,-0.013296,-0.0016,1.89615
0.1232,34.4836,0.0511,-0.010464,-0.0036,1.87465
0.1211,34.4852,0.1039,-0.012012,-0.0021,1.85314
0.119,34.4868,0.1747,-0.01176,-0.0021,1.83104
0.1168,34.4884,0.136,-0.011376,-0.0022,1.80839
0.1168,34.4884,0.136,-0.014016,0,1.78526
0.1145,34.49,0.1519,-0.01098,-0.0023,1.76166
0.1121,34.4917,0.0859,-0.010572,-0.0024,1.73763
0.1097,34.4932,0.1618,-0.010284,-0.0024,1.71358
0.1097,34.4932,0.1618,-0.013164,0,1.68886
0.1072,34.4948,0.1792,-0.009864,-0.0025,1.66411
0.1047,34.4964,0.1072,-0.009564,-0.0025,1.63906
0.0996,34.4996,0.1897,-0.005832,-0.0051,1.61355
0.0971,34.5012,0.1972,-0.008652,-0.0025,1.58787
0.0946,34.5028,0.2905,-0.008352,-0.0025,1.56206
0.0921,34.5044,0.22,-0.008052,-0.0025,1.53623
0.0921,34.5044,0.22,-0.011052,0,1.51035
0.0897,34.506,0.235,-0.007884,-0.0024,1.48443
0.0873,34.5076,0.16,-0.007596,-0.0024,1.45852
0.0849,34.5091,0.2392,-0.007308,-0.0024,1.43259
0.0826,34.5107,0.2464,-0.007152,-0.0023,1.40683
0.0804,34.5123,0.2536,-0.007008,-0.0022,1.38121
0.0783,34.5139,0.2575,-0.006876,-0.0021,1.35576
0.0783,34.5139,0.2575,-0.009396,0,1.33057
0.0762,34.5155,0.2644,-0.006624,-0.0021,1.30563
0.0742,34.5171,0.2014,-0.006504,-0.002,1.28068
0.0723,34.5186,0.2707,-0.006396,-0.0019,1.25592
0.0705,34.5202,0.2737,-0.0063,-0.0018,1.23132
0.0689,34.5217,0.2764,-0.006348,-0.0016,1.20671
0.0673,34.5233,0.2788,-0.006156,-0.0016,1.18199
0.0658,34.5249,0.2776,-0.006096,-0.0015,1.15724
0.0645,34.5264,0.2824,-0.00618,-0.0013,1.13237
0.0645,34.5264,0.2824,-0.00774,0,1.10724
0.0632,34.528,0.2818,-0.006024,-0.0013,1.08189
0.0621,34.5295,0.2428,-0.006132,-0.0011,1.05625
0.0625,34.5311,0.2857,-0.00798,0.0004,1.03053
0.0665,34.5326,0.283,-0.01278,0.004,1.00486
0.0738,34.5342,0.2368,-0.017616,0.0073,0.979226
0.0844,34.5357,0.1168,-0.022848,0.0106,0.953709
0.096,34.5372,-0.0041,-0.02544,0.0116,0.928362
0.1075,34.5387,-0.1349,-0.0267,0.0115,0.903226
0.1191,34.5402,-0.1997,-0.028212,0.0116,0.878206
0.1306,34.5417,-0.2312,-0.029472,0.0115,0.85344
0.1306,34.5417,-0.2312,-0.015672,0,0.828826
0.1422,34.5432,-0.3005,-0.030984,0.0116,0.804524
0.1537,34.5447,0.0445,-0.032244,0.0115,0.780576
0.1652,34.5462,-0.3383,-0.033624,0.0115,0.75735
0.1766,34.5476,-0.3698,-0.034872,0.0114,0.734604
0.1879,34.5491,-0.4043,-0.036108,0.0113,0.712373
0.1879,34.5491,-0.4043,-0.022548,0,0.690583
0.1991,34.5505,-0.4664,-0.037332,0.0112,0.669383
0.2103,34.552,-0.1274,-0.038676,0.0112,0.648295
0.2213,34.5534,-0.497,-0.039756,0.011,0.627831
0.2322,34.5548,-0.5306,-0.040944,0.0109,0.608028
0.2429,34.5562,-0.5576,-0.041988,0.0107,0.588918
0.2534,34.5576,-0.5873,-0.043008,0.0105,0.570531
0.2534,34.5576,-0.5873,-0.030408,0,0.552794
0.2637,34.559,-0.6389,-0.044004,0.0103,0.535809
0.2739,34.5605,-0.3239,-0.045108,0.0102,0.519384
0.2838,34.5619,-0.6638,-0.045936,0.0099,0.503559
0.2935,34.5633,-0.6914,-0.04686,0.0097,0.488126
0.3029,34.5646,-0.7121,-0.047628,0.0094,0.472997
0.3121,34.566,-0.7352,-0.048492,0.0092,0.45813
0.3209,34.5674,-0.7544,-0.049068,0.0088,0.443351
0.3294,34.5687,-0.776,-0.049728,0.0085,0.428856
0.3377,34.5701,-0.7904,-0.050484,0.0083,0.414673
0.3455,34.5715,-0.8069,-0.05082,0.0078,0.400825
0.3455,34.5715,-0.8069,-0.04146,0,0.387261
0.3531,34.5728,-0.8342,-0.051492,0.0076,0.374084
0.3603,34.5742,-0.6002,-0.051876,0.0072,0.361316
0.3671,34.5756,-0.851,-0.052212,0.0068,0.348978
0.3736,34.5769,-0.8606,-0.052632,0.0065,0.337091
0.3736,34.5769,-0.8606,-0.044832,0,0.326047
0.3797,34.5783,-0.8795,-0.052884,0.0061,0.315064
0.3854,34.5797,-0.6845,-0.053088,0.0057,0.304589
0.3908,34.5811,-0.8858,-0.053376,0.0054,0.294643
0.3959,34.5824,-0.8909,-0.053628,0.0051,0.285243
0.4317,34.5837,-0.8981,-0.094764,0.0358,0.276715
0.5062,34.5851,-0.9044,-0.150144,0.0745,0.269464
0.4989,34.5856,-1.9328,-0.051108,-0.0073,0.263254
0.5141,34.5833,-3.3173,-0.079932,0.0152,0.257196
0.5434,34.5838,-0.8414,-0.100368,0.0293,0.252005
0.5793,34.5853,-1.562,-0.112596,0.0359,0.248376
0.5793,34.5853,-1.562,-0.069516,0,0.244747
0.6175,34.5853,-2.3786,-0.11994,0.0382,0.242115
0.6944,34.5879,-1.3016,-0.175608,0.0769,0.240883
0.7316,34.5879,-2.5622,-0.132432,0.0372,0.240664
0.7672,34.5847,-3.9539,-0.134784,0.0356,0.24145
0.8017,34.5836,-2.8745,-0.137604,0.0345,0.242581
0.8348,34.5837,-2.9333,-0.139896,0.0331,0.244699
0.8348,34.5837,-2.9333,-0.100176,0,0.247483
0.8667,34.5833,-3.0611,-0.142284,0.0319,0.251258
0.8974,34.5843,-2.0681,-0.144528,0.0307,0.256016
0.9268,34.5843,-3.1208,-0.146496,0.0294,0.261747
0.9268,34.5843,-3.1208,-0.111216,0,0.268159
0.9547,34.5838,-3.2261,-0.148044,0.0279,0.275503
1.0067,34.5859,-2.3441,-0.183204,0.052,0.283851
1.0067,34.5859,-2.3441,-0.120804,0,0.292511
1.0303,34.5838,-4.1438,-0.151956,0.0236,0.30153
1.0525,34.5841,-2.5838,-0.15294,0.0222,0.310771
1.0731,34.5843,-3.3626,-0.153492,0.0206,0.320234
1.0921,34.584,-3.3872,-0.153852,0.019,0.329923
1.1093,34.584,-3.401,-0.153756,0.0172,0.339805
1.1249,34.5841,-3.41,-0.153708,0.0156,0.349864
1.1387,34.5844,-3.4076,-0.153204,0.0138,0.360083
1.1387,34.5844,-3.4076,-0.136644,0,0.370302
1.1507,34.5847,-3.3938,-0.152484,0.012,0.380664
1.1611,34.5856,-2.9798,-0.151812,0.0104,0.391154
1.1698,34.5862,-3.3758,-0.150816,0.0087,0.401755
1.1766,34.5866,-3.359,-0.149352,0.0068,0.412424
1.1817,34.5872,-3.3341,-0.147924,0.0051,0.423169
1.185,34.5878,-3.2975,-0.14616,0.0033,0.433972
1.185,34.5878,-3.2975,-0.1422,0,0.444826
1.1863,34.5894,-3.2177,-0.143916,0.0013,0.455718
1.1863,34.5894,-3.2177,-0.142356,0,0.466635
1.1842,34.5903,-3.1616,-0.139584,-0.0021,0.477556
1.1804,34.5913,-3.1226,-0.137088,-0.0038,0.488439
1.1804,34.5913,-3.1226,-0.141648,0,0.499346
1.1749,34.5925,-2.9909,-0.134388,-0.0055,0.510222
1.1676,34.5935,-3.1049,-0.131352,-0.0073,0.521049
1.1586,34.5947,-2.9234,-0.128232,-0.009,0.531809
1.1479,34.596,-2.8475,-0.124908,-0.0107,0.542484
1.1355,34.5972,-2.7695,-0.12138,-0.0124,0.553056
1.1355,34.5972,-2.7695,-0.13626,0,0.563628
1.1059,34.6,-2.5982,-0.097188,-0.0296,0.573925
1.1059,34.6,-2.5982,-0.132708,0,0.584242
1.0889,34.6019,-1.9934,-0.110268,-0.017,0.594408
