cte,speed,angle,steer_value,cte_diff,cte_integ
0.2893,34.3435,-1.3358,-0.074395,0.0155,-0.100884
0.3043,34.3446,-1.3854,-0.075645,0.015,-0.099445
0.3043,34.3446,-1.3854,-0.045645,0,-0.097793
0.3188,34.3458,-1.4548,-0.07682,0.0145,-0.095785
0.3329,34.3472,-0.7048,-0.078135,0.0141,-0.093636
0.3465,34.3484,-1.4842,-0.079175,0.0136,-0.091141
0.3595,34.3495,-1.517,-0.079925,0.013,-0.088305
0.3719,34.3506,-1.543,-0.080585,0.0124,-0.085137
0.3837,34.3518,-1.5618,-0.081155,0.0118,-0.081645
0.3949,34.3529,-1.5783,-0.081635,0.0112,-0.077838
0.4053,34.3541,-1.5925,-0.081595,0.0104,-0.073927
0.4053,34.3541,-1.5925,-0.060795,0,-0.069818
0.4151,34.3553,-1.6035,-0.081865,0.0098,-0.065413
0.4243,34.3568,-1.0835,-0.082045,0.0092,-0.060723
0.4243,34.3568,-1.0835,-0.063645,0,-0.055845
0.4328,34.3581,-1.6148,-0.08192,0.0085,-0.050698
0.4407,34.3595,-1.1548,-0.081905,0.0079,-0.045295
0.4407,34.3595,-1.1548,-0.066105,0,-0.03972
0.4478,34.3608,-1.6113,-0.08137,0.0071,-0.034074
0.4543,34.3622,-1.2163,-0.081145,0.0065,-0.028197
0.4543,34.3622,-1.2163,-0.068145,0,-0.022159
0.46,34.3635,-1.5923,-0.0804,0.0057,-0.015909
0.4651,34.365,-1.2673,-0.079965,0.0051,-0.009461
0.4694,34.3663,-1.5737,-0.07901,0.0043,-0.00283
0.473,34.3676,-1.5628,-0.07815,0.0036,0.003837
0.4758,34.3689,-1.5389,-0.07697,0.0028,0.010665
0.4758,34.3689,-1.5389,-0.07137,0,0.017493
0.4778,34.3703,-1.4879,-0.07567,0.002,0.024465
0.4796,34.3733,-1.3479,-0.07554,0.0018,0.031574
0.4793,34.3747,-1.4554,-0.071295,-0.0003,0.03868
0.4793,34.3747,-1.4554,-0.071895,0,0.045896
0.4783,34.3761,-1.346,-0.069745,-0.001,0.053205
0.4783,34.3761,-1.346,-0.071745,0,0.060609
0.4766,34.3776,-1.3073,-0.06809,-0.0017,0.068082
0.4741,34.3791,-1.3573,-0.066115,-0.0025,0.075607
0.4709,34.3806,-1.2659,-0.064235,-0.0032,0.0831
0.467,34.3821,-1.2165,-0.06225,-0.0039,0.090623
0.4623,34.3837,-1.1695,-0.059945,-0.0047,0.098159
0.457,34.3852,-1.1199,-0.05795,-0.0053,0.105694
0.457,34.3852,-1.1199,-0.06855,0,0.113271
0.4509,34.3868,-1.0124,-0.055435,-0.0061,0.12082
0.4442,34.3883,-1.2774,-0.05323,-0.0067,0.128302
0.4368,34.3899,-0.9495,-0.05072,-0.0074,0.135735
0.4288,34.3914,-0.8944,-0.04832,-0.008,0.143103
0.4202,34.393,-0.8317,-0.04583,-0.0086,0.150392
0.4202,34.393,-0.8317,-0.06303,0,0.157678
0.411,34.3947,-0.7094,-0.04325,-0.0092,0.164861
0.3906,34.3976,-1.1394,-0.01779,-0.0204,0.17184
0.3906,34.3976,-1.1394,-0.05859,0,0.178799
0.3685,34.4005,-0.0084,-0.011075,-0.0221,0.185508
0.3312,34.4048,-1.0284,0.02492,-0.0373,0.191806
0.3179,34.4063,0.1595,-0.021085,-0.0133,0.197925
0.3179,34.4063,0.1595,-0.047685,0,0.20399
0.3043,34.4077,-0.0908,-0.018445,-0.0136,0.209919
0.3043,34.4077,-0.0908,-0.045645,0,0.215715
0.2904,34.4093,-0.0248,-0.01576,-0.0139,0.221372
0.276,34.4107,-0.7048,-0.0126,-0.0144,0.226808
0.276,34.4107,-0.7048,-0.0414,0,0.232158
0.2614,34.4122,0.1213,-0.01001,-0.0146,0.237269
0.2465,34.4137,-0.5987,-0.007175,-0.0149,0.242132
0.2313,34.4152,0.1861,-0.004295,-0.0152,0.246736
0.2159,34.4166,0.257,-0.001585,-0.0154,0.251186
0.2005,34.418,0.329,0.000725,-0.0154,0.255369
0.1849,34.4194,0.3967,0.003465,-0.0156,0.259276
0.1849,34.4194,0.3967,-0.027735,0,0.263183
0.1694,34.4208,0.523,0.00559,-0.0155,0.266809
0.1536,34.4222,-0.257,0.00856,-0.0158,0.270277
0.1536,34.4222,-0.257,-0.02304,0,0.273613
0.1379,34.4236,0.6503,0.010715,-0.0157,0.276653
0.122,34.425,-0.1397,0.0135,-0.0159,0.279391
0.1062,34.4263,0.7042,0.01567,-0.0158,0.281822
0.0905,34.4275,0.7738,0.017825,-0.0157,0.283944
0.0749,34.4288,0.8281,0.019965,-0.0156,0.28591
0.0596,34.43,0.882,0.02166,-0.0153,0.287566
0.0295,34.4324,0.9355,0.055775,-0.0301,0.288759
0.0149,34.4337,0.9778,0.026965,-0.0146,0.289641
0.0009,34.4342,1.8307,0.027865,-0.014,0.290215
-0.0129,34.4351,1.1105,0.029535,-0.0138,0.29048
-0.0129,34.4351,1.1105,0.001935,0,0.290745
-0.0262,34.4364,1.1747,0.03053,-0.0133,0.290705
-0.0393,34.4378,0.4847,0.032095,-0.0131,0.290357
-0.0519,34.439,1.1996,0.032985,-0.0126,0.289706
-0.0641,34.4402,1.2387,0.034015,-0.0122,0.288754
-0.0758,34.4414,1.261,0.03477,-0.0117,0.287506
-0.087,34.4425,1.2867,0.03545,-0.0112,0.285966
-0.087,34.4425,1.2867,0.01305,0,0.284247
-0.0977,34.4437,1.3226,0.036055,-0.0107,0.282421
-0.108,34.4451,0.7626,0.0368,-0.0103,0.280314
-0.1177,34.4463,1.3377,0.037055,-0.0097,0.27793
-0.1177,34.4463,1.3377,0.017655,0,0.275367
-0.1268,34.4474,1.3627,0.03722,-0.0091,0.272713
-0.1355,34.4488,0.8777,0.037725,-0.0087,0.269796
-0.1355,34.4488,0.8777,0.020325,0,0.266702
-0.1436,34.45,1.3795,0.03774,-0.0081,0.263353
-0.1436,34.45,1.3795,0.02154,0,0.259832
-0.151,34.4511,1.3798,0.03745,-0.0074,0.256069
-0.158,34.4524,0.9748,0.0377,-0.007,0.252071
-0.1643,34.4536,1.3726,0.037245,-0.0063,0.24801
-0.17,34.4548,1.3788,0.0369,-0.0057,0.243731
-0.175,34.4559,1.3675,0.03625,-0.005,0.239243
-0.1793,34.4571,1.3588,0.035495,-0.0043,0.234557
-0.1793,34.4571,1.3588,0.026895,0,0.229721
-0.183,34.4583,1.3237,0.03485,-0.0037,0.224848
-0.1861,34.4596,1.1087,0.034115,-0.0031,0.219799
-0.1886,34.4609,1.3076,0.03329,-0.0025,0.214584
-0.1886,34.4609,1.3076,0.02829,0,0.209233
-0.1903,34.4621,1.2686,0.031945,-0.0017,0.203735
-0.1914,34.4634,1.1436,0.03091,-0.0011,0.198102
-0.1914,34.4634,1.1436,0.02871,0,0.192351
-0.1919,34.4646,1.2091,0.029785,-0.0005,0.186483
-0.1909,34.4672,1.1541,0.026635,0.001,0.180521
-0.1909,34.4672,1.1541,0.028635,0,0.174559
-0.1895,34.4685,1.1022,0.025625,0.0014,0.168513
-0.1874,34.4697,1.1522,0.02391,0.0021,0.162396
-0.1846,34.471,1.077,0.02209,0.0028,0.156307
-0.1813,34.4723,1.0341,0.020595,0.0033,0.150166
-0.1773,34.4736,0.9886,0.018595,0.004,0.143986
-0.1773,34.4736,0.9886,0.026595,0,0.137806
-0.1728,34.4749,0.9012,0.01692,0.0045,0.1316
-0.1676,34.4761,1.1012,0.01474,0.0052,0.125381
-0.1618,34.4774,0.8593,0.01267,0.0058,0.11922
-0.1555,34.4788,0.8048,0.010725,0.0063,0.113065
-0.1487,34.4801,0.7531,0.008705,0.0068,0.106927
-0.1413,34.4814,0.7045,0.006395,0.0074,0.10082
-0.1335,34.4827,0.654,0.004425,0.0078,0.094755
-0.1335,34.4827,0.654,0.020025,0,0.088662
-0.1252,34.484,0.547,0.00218,0.0083,0.082652
-0.1163,34.4852,0.937,-0.000355,0.0089,0.076711
-0.107,34.4865,0.4908,-0.00255,0.0093,0.070845
-0.0973,34.4878,0.4275,-0.004805,0.0097,0.065079
-0.0973,34.4878,0.4275,0.014595,0,0.059313
-0.0872,34.4891,0.3162,-0.00712,0.0101,0.053658
-0.0766,34.4902,0.8012,-0.00971,0.0106,0.048109
-0.0656,34.4915,0.2583,-0.01216,0.011,0.042687
-0.0544,34.4928,0.1936,-0.01424,0.0112,0.037402
-0.0428,34.494,0.1323,-0.01678,0.0116,0.032265
-0.019,34.4965,0.0803,-0.04475,0.0238,0.027405
-0.0067,34.4977,0.0168,-0.023595,0.0123,0.022715
0.0056,34.4987,-0.6824,-0.02544,0.0123,0.018201
0.018,34.4998,-0.1535,-0.0275,0.0124,0.013811
0.018,34.4998,-0.1535,-0.0027,0,0.009482
0.0305,34.501,-0.2512,-0.029575,0.0125,0.005345
0.0433,34.5021,0.3688,-0.032095,0.0128,0.00141
0.0561,34.5033,-0.303,-0.034015,0.0128,-0.002317
0.069,34.5044,-0.366,-0.03615,0.0129,-0.005829
0.0818,34.5056,-0.414,-0.03787,0.0128,-0.009213
0.0818,34.5056,-0.414,-0.01227,0,-0.012505
0.0947,34.5067,-0.5104,-0.040005,0.0129,-0.015464
0.1076,34.5078,0.1296,-0.04194,0.0129,-0.018294
0.1205,34.5089,-0.5638,-0.043875,0.0129,-0.020774
0.1332,34.51,-0.6122,-0.04538,0.0127,-0.022754
0.1459,34.5111,-0.6605,-0.047285,0.0127,-0.024474
0.1583,34.5121,-0.6982,-0.048545,0.0124,-0.02607
0.1706,34.5132,-0.7458,-0.05019,0.0123,-0.027407
0.1827,34.5142,-0.7773,-0.051605,0.0121,-0.028623
0.1827,34.5142,-0.7773,-0.027405,0,-0.0297
0.1946,34.5152,-0.8538,-0.05299,0.0119,-0.030514
0.2063,34.5164,-0.2488,-0.054345,0.0117,-0.031211
0.2178,34.5174,-0.8884,-0.05567,0.0115,-0.031647
0.2294,34.5184,-0.9223,-0.05761,0.0116,-0.031818
0.2418,34.5194,-0.9554,-0.06107,0.0124,-0.031713
0.2418,34.5194,-0.9554,-0.03627,0,-0.031454
0.2562,34.5204,-1.0904,-0.06723,0.0144,-0.030897
0.2744,34.5215,-0.4704,-0.07756,0.0182,-0.030002
0.2744,34.5215,-0.4704,-0.04116,0,-0.029107
0.2977,34.5222,-1.5027,-0.091255,0.0233,-0.027824
0.3276,34.5232,-0.5927,-0.10894,0.0299,-0.026084
0.365,34.5237,-1.845,-0.12955,0.0374,-0.02397
0.4105,34.5233,-2.2872,-0.152575,0.0455,-0.021244
0.4643,34.5222,-2.8024,-0.177245,0.0538,-0.017821
0.4643,34.5222,-2.8024,-0.069645,0,-0.01424
0.5264,34.5182,-3.9948,-0.20316,0.0621,-0.009881
0.5973,34.5182,-1.3048,-0.231395,0.0709,-0.004657
0.6764,34.5137,-4.6427,-0.25966,0.0791,0.001511
0.7634,34.505,-5.3485,-0.28851,0.087,0.00885
0.81,34.4948,-6.0552,-0.2147,0.0466,0.016801
0.81,34.4948,-6.0552,-0.1215,0,0.024892
0.5563,34.4893,-4.9312,0.423955,-0.2537,0.030584
0.403,34.4903,-2.6012,0.24615,-0.1533,0.034743
0.3461,34.4476,11.0352,0.061885,-0.0569,0.038466
0.3461,34.4476,11.0352,-0.051915,0,0.04232
0.3408,34.415,1.9835,-0.04052,-0.0053,0.046247
0.3458,34.4255,-0.8615,-0.06187,0.005,0.050346
0.3458,34.4255,-0.8615,-0.05187,0,0.054562
0.3506,34.4238,-1.1104,-0.06219,0.0048,0.058938
0.3506,34.4238,-1.1104,-0.05259,0,0.063314
0.3546,34.4264,-1.1184,-0.06119,0.004,0.067837
0.3581,34.4275,-0.8784,-0.060715,0.0035,0.072498
0.3608,34.429,-1.0934,-0.05952,0.0027,0.077283
0.3629,34.4304,-1.0815,-0.058635,0.0021,0.082089
0.3629,34.4304,-1.0815,-0.054435,0,0.086986
0.3643,34.4319,-1.0295,-0.057445,0.0014,0.091984
0.3651,34.4334,-0.9245,-0.056365,0.0008,0.09699
0.3652,34.4348,-0.9998,-0.05498,0.0001,0.102078
0.3648,34.4362,-0.9728,-0.05392,-0.0004,0.107162
0.3637,34.4377,-0.9382,-0.052355,-0.0011,0.112309
0.3637,34.4377,-0.9382,-0.054555,0,0.117526
0.362,34.4392,-0.8725,-0.0509,-0.0017,0.122789
0.3597,34.4406,-0.9275,-0.049355,-0.0023,0.128086
0.3569,34.4421,-0.8362,-0.047935,-0.0028,0.133405
0.3535,34.4436,-0.7975,-0.046225,-0.0034,0.138733
0.3495,34.445,-0.762,-0.044425,-0.004,0.144021
0.3495,34.445,-0.762,-0.052425,0,0.149346
0.345,34.4465,-0.6743,-0.04275,-0.0045,0.154657
0.34,34.4479,-0.8743,-0.041,-0.005,0.159943
0.3345,34.4494,-0.6324,-0.039175,-0.0055,0.165174
0.3285,34.4509,-0.5887,-0.037275,-0.006,0.170362
0.3285,34.4509,-0.5887,-0.049275,0,0.175561
0.322,34.4524,-0.4955,-0.0353,-0.0065,0.180695
0.322,34.4524,-0.4955,-0.0483,0,0.185834
0.3152,34.4539,-0.4462,-0.03368,-0.0068,0.190895
0.3078,34.4553,-0.7712,-0.03137,-0.0074,0.195882
0.3001,34.4568,-0.4057,-0.029615,-0.0077,0.200778
0.2919,34.4583,-0.3479,-0.027385,-0.0082,0.205571
0.2835,34.4597,-0.304,-0.025725,-0.0084,0.210252
0.2835,34.4597,-0.304,-0.042525,0,0.2149
0.2747,34.4612,-0.2068,-0.023605,-0.0088,0.21942
0.2655,34.4626,-0.6268,-0.021425,-0.0092,0.223848
0.256,34.4641,-0.1538,-0.0194,-0.0095,0.228136
0.2463,34.4655,-0.0993,-0.017545,-0.0097,0.232275
0.2363,34.4669,-0.0487,-0.015445,-0.01,0.236256
0.2363,34.4669,-0.0487,-0.035445,0,0.240174
0.2262,34.4684,0.0502,-0.01373,-0.0101,0.243923
0.2157,34.4697,-0.4498,-0.011355,-0.0105,0.247493
0.2051,34.4712,0.0931,-0.009565,-0.0106,0.250879
0.1943,34.4725,0.1525,-0.007545,-0.0108,0.254157
0.1834,34.4739,0.1972,-0.00571,-0.0109,0.257243
0.1725,34.4753,0.2477,-0.004075,-0.0109,0.260131
0.1725,34.4753,0.2477,-0.025875,0,0.262926
0.1614,34.4767,0.3345,-0.00201,-0.0111,0.265513
0.1389,34.4794,-0.2105,0.024165,-0.0225,0.267875
0.1276,34.4808,0.3861,0.00346,-0.0113,0.270023
0.1276,34.4808,0.3861,-0.01914,0,0.272065
0.1163,34.4821,0.5228,0.005155,-0.0113,0.273884
0.1049,34.4834,-0.0422,0.007065,-0.0114,0.275477
0.1049,34.4834,-0.0422,-0.015735,0,0.276954
0.0936,34.4847,0.613,0.00856,-0.0113,0.27808
0.0822,34.486,0.043,0.01047,-0.0114,0.278969
0.071,34.4873,0.6503,0.01175,-0.0112,0.279623
0.0599,34.4885,0.6981,0.013215,-0.0111,0.280042
0.0599,34.4885,0.6981,-0.008985,0,0.280461
0.049,34.4897,0.7667,0.01445,-0.0109,0.280646
0.0382,34.4911,0.2117,0.01587,-0.0108,0.280595
0.0276,34.4923,0.7976,0.01706,-0.0106,0.28031
0.0172,34.4935,0.8331,0.01822,-0.0104,0.279792
0.0071,34.4946,0.8628,0.019135,-0.0101,0.279045
0.0071,34.4946,0.8628,-0.001065,0,0.278298
-0.0028,34.4958,0.9147,0.02022,-0.0099,0.277323
-0.0028,34.4958,0.9147,0.00042,0,0.276219
-0.0123,34.497,0.9418,0.020845,-0.0095,0.274891
-0.0216,34.4983,0.4468,0.02184,-0.0093,0.273343
-0.0306,34.4815,0.9575,0.02259,-0.009,0.271578
-0.0396,34.449,0.9823,0.02394,-0.009,0.269599
-0.0486,34.4186,1.0011,0.02529,-0.009,0.267407
-0.0486,34.4186,1.0011,0.00729,0,0.265094
-0.0575,34.3908,1.0686,0.026425,-0.0089,0.262692
-0.0663,34.4941,0.6186,0.027545,-0.0088,0.260083
-0.0738,34.5749,1.097,0.02607,-0.0075,0.257282
-0.0738,34.5749,1.097,0.01107,0,0.254366
-0.0808,34.4563,1.0881,0.02612,-0.007,0.251264
-0.0874,34.5959,0.7131,0.02631,-0.0066,0.247972
-0.0935,34.4074,1.0893,0.026225,-0.0061,0.244619
-0.099,34.6095,1.0941,0.02585,-0.0055,0.241067
-0.1041,34.3804,1.092,0.025815,-0.0051,0.237282
-0.1041,34.3804,1.092,0.015615,0,0.233497
-0.1086,34.4964,1.0817,0.02529,-0.0045,0.229434
-0.1127,34.3794,0.8267,0.025105,-0.0041,0.225031
-0.1164,34.3831,1.0686,0.02486,-0.0037,0.220217
-0.1195,34.5251,1.064,0.024125,-0.0031,0.214917
-0.1219,34.5062,1.0578,0.023085,-0.0024,0.209055
-0.1253,34.5088,1.0395,0.025595,-0.0034,0.203159
-0.1261,34.517,1.0135,0.020515,-0.0008,0.196634
-0.1265,34.514,1.0762,0.019775,-0.0004,0.189396
-0.1263,34.5153,0.9492,0.018545,0.0002,0.181369
-0.1263,34.5153,0.9492,0.018945,0,0.172472
-0.1256,34.5148,0.9,0.01744,0.0007,0.163116
-0.1245,34.5144,0.91,0.016475,0.0011,0.153771
-0.1228,34.5145,0.8723,0.01502,0.0017,0.14698
-0.1181,34.5172,0.8482,0.008315,0.0047,0.141769
-0.1181,34.5172,0.8482,0.017715,0,0.137127
-0.115,34.5196,0.6442,0.01105,0.0031,0.132516
-0.1114,34.5222,0.8792,0.00951,0.0036,0.127994
-0.1066,34.5248,0.7126,0.00639,0.0048,0.12347
-0.1048,34.5272,0.6741,0.01212,0.0018,0.118964
-0.1159,34.5293,0.5961,0.039585,-0.0111,0.114299
-0.1159,34.5293,0.5961,0.017385,0,0.109634
-0.1485,34.5308,1.426,0.087475,-0.0326,0.104603
-0.0905,34.5323,0.871,-0.102425,0.058,0.100117
-0.033,34.5319,2.6232,-0.11005,0.0575,0.096179
0.0031,34.5299,-2.1243,-0.072665,0.0361,0.092581
0.0373,34.5273,-2.3149,-0.073995,0.0342,0.089325
0.0373,34.5273,-2.3149,-0.005595,0,0.086055
0.1049,34.5275,-1.4135,-0.150935,0.0676,0.083453
0.1049,34.5275,-1.4135,-0.015735,0,0.08085
0.1377,34.5243,-3.337,-0.086255,0.0328,0.078579
0.1705,34.5241,0.043,-0.091175,0.0328,0.076647
0.2029,34.5253,-1.72,-0.095235,0.0324,0.075039
0.2029,34.5253,-1.72,-0.030435,0,0.073448
0.2347,34.5254,-1.9445,-0.098805,0.0318,0.072198
0.2664,34.5268,-0.3245,-0.10336,0.0317,0.071293
0.2975,34.5275,-2.0338,-0.106825,0.0311,0.070733
0.3279,34.5276,-2.1477,-0.109985,0.0304,0.070517
0.3576,34.528,-2.2343,-0.11304,0.0297,0.070598
0.3865,34.5282,-2.3133,-0.115775,0.0289,0.071013
0.4145,34.5285,-2.3897,-0.118175,0.028,0.071758
0.4416,34.5288,-2.458,-0.12044,0.0271,0.072829
0.4677,34.5292,-2.518,-0.122355,0.0261,0.074221
0.4928,34.5295,-2.5747,-0.12412,0.0251,0.075864
0.4928,34.5295,-2.5747,-0.07392,0,0.077572
0.5168,34.5298,-2.6667,-0.12552,0.024,0.07952
0.5401,34.5312,-1.4117,-0.127615,0.0233,0.081769
0.5623,34.5317,-2.7017,-0.128745,0.0222,0.084314
0.5833,34.5319,-2.754,-0.129495,0.021,0.087146
0.603,34.5323,-2.7823,-0.12985,0.0197,0.090257
0.603,34.5323,-2.7823,-0.09045,0,0.093452
0.6216,34.5327,-2.8099,-0.13044,0.0186,0.096833
0.6391,34.5341,-1.8249,-0.130865,0.0175,0.100477
0.6554,34.5348,-2.8247,-0.13091,0.0163,0.104376
0.6703,34.5352,-2.8353,-0.130345,0.0149,0.108519
0.6839,34.5358,-2.8364,-0.129785,0.0136,0.112895
0.6839,34.5358,-2.8364,-0.102585,0,0.117371
0.6962,34.5364,-2.8083,-0.12903,0.0123,0.12197
0.7072,34.5377,-2.1283,-0.12808,0.011,0.12678
0.7169,34.5385,-2.7894,-0.126935,0.0097,0.131792
0.7252,34.5392,-2.7657,-0.12538,0.0083,0.136993
0.732,34.54,-2.737,-0.1234,0.0068,0.14237
0.732,34.54,-2.737,-0.1098,0,0.147856
0.7416,34.542,-2.6487,-0.13044,0.0096,0.153547
0.7416,34.542,-2.6487,-0.11124,0,0.159238
0.7442,34.5428,-2.8247,-0.11683,0.0026,0.165066
0.7454,34.5441,-2.3447,-0.11421,0.0012,0.171131
0.7452,34.5454,-2.4844,-0.11138,-0.0002,0.177307
0.7437,34.5467,-2.4189,-0.108555,-0.0015,0.183468
0.7437,34.5467,-2.4189,-0.111555,0,0.189742
0.7408,34.5481,-2.2775,-0.10532,-0.0029,0.196101
0.7365,34.5495,-2.3525,-0.101875,-0.0043,0.202417
0.7308,34.551,-2.1967,-0.09822,-0.0057,0.208789
0.7239,34.5526,-2.1105,-0.094785,-0.0069,0.215206
0.7239,34.5526,-2.1105,-0.108585,0,0.221735
0.7062,34.5559,-1.9333,-0.07053,-0.0177,0.228198
0.7062,34.5559,-1.9333,-0.10593,0,0.234661
0.6957,34.5576,-1.3269,-0.083355,-0.0105,0.241128
0.6839,34.5589,-2.2119,-0.078985,-0.0118,0.247585
0.6709,34.5605,-1.6475,-0.074635,-0.013,0.254018
0.6569,34.5621,-1.5383,-0.070535,-0.014,0.260415
0.6569,34.5621,-1.5383,-0.098535,0,0.266913
0.6418,34.5639,-1.327,-0.06607,-0.0151,0.27326
0.6264,34.5652,-2.027,-0.06316,-0.0154,0.279552
0.6153,34.5668,-1.2154,-0.070095,-0.0111,0.285733
0.6095,34.5685,-1.1427,-0.079825,-0.0058,0.291951
0.6072,34.57,-1.316,-0.08648,-0.0023,0.298239
0.6072,34.57,-1.316,-0.09108,0,0.304617
0.617,34.5726,-1.7257,-0.11215,0.0098,0.311183
0.6266,34.5738,-1.8407,-0.11319,0.0096,0.317935
0.635,34.5744,-2.3674,-0.11205,0.0084,0.324771
0.6422,34.5749,-2.3934,-0.11073,0.0072,0.331768
0.6422,34.5749,-2.3934,-0.09633,0,0.338853
0.6481,34.5756,-2.3319,-0.109015,0.0059,0.346072
0.6529,34.5767,-1.9719,-0.107535,0.0048,0.353339
0.6564,34.5776,-2.289,-0.10546,0.0035,0.360711
0.6587,34.5785,-2.252,-0.103405,0.0023,0.368172
0.6587,34.5785,-2.252,-0.098805,0,0.375694
0.6598,34.5795,-2.1488,-0.10117,0.0011,0.383282
0.6598,34.5807,-2.0338,-0.09897,0,0.390921
0.6585,34.5818,-2.0929,-0.096175,-0.0013,0.398547
0.656,34.5829,-2.0379,-0.0934,-0.0025,0.406193
0.6524,34.5842,-1.968,-0.09066,-0.0036,0.413844
0.6476,34.5855,-1.8987,-0.08754,-0.0048,0.421484
0.6417,34.5868,-1.8302,-0.084455,-0.0059,0.429096
0.6347,34.5882,-1.7522,-0.081205,-0.007,0.436662
0.6266,34.5896,-1.675,-0.07779,-0.0081,0.444181
0.6174,34.591,-1.5938,-0.07421,-0.0092,0.451616
0.6174,34.591,-1.5938,-0.09261,0,0.459055
0.6073,34.5925,-1.4189,-0.070895,-0.0101,0.466391
0.596,34.5937,-1.8789,-0.0668,-0.0113,0.473614
0.5838,34.5952,-1.336,-0.06317,-0.0122,0.480708
0.5707,34.5967,-1.2337,-0.059405,-0.0131,0.48766
0.5417,34.5998,-1.1429,-0.023255,-0.029,0.494305
0.526,34.6013,-1.0488,-0.0475,-0.0157,0.500746
0.526,34.6013,-1.0488,-0.0789,0,0.507187
0.5095,34.6029,-0.7512,-0.043425,-0.0165,0.513432
0.492,34.6041,-1.5362,-0.0388,-0.0175,0.519466
0.4739,34.6056,-0.6493,-0.034885,-0.0181,0.525271
0.4739,34.6056,-0.6493,-0.071085,0,0.531058
0.4551,34.6071,-0.4358,-0.030665,-0.0188,0.536768
0.4355,34.6083,-1.3408,-0.026125,-0.0196,0.542282
0.4154,34.6098,-0.3303,-0.02211,-0.0201,0.547921
0.4154,34.6098,-0.3303,-0.06231,0,0.55298
0.3947,34.6112,-0.1164,-0.017805,-0.0207,0.557257
0.3733,34.6123,-1.1214,-0.013195,-0.0214,0.560959
0.3515,34.6138,-0.0088,-0.009125,-0.0218,0.564101
0.3293,34.6151,0.1065,-0.004995,-0.0222,0.567021
0.3068,34.6163,0.2082,-0.00102,-0.0225,0.56904
0.2841,34.6176,0.3115,0.002785,-0.0227,0.570832
0.2611,34.6188,0.4108,0.006835,-0.023,0.572066
0.238,34.62,0.506,0.0105,-0.0231,0.572741
0.2148,34.6211,0.6072,0.01418,-0.0232,0.57286
0.2148,34.6211,0.6072,-0.03222,0,0.572979
0.1916,34.6222,0.7908,0.01766,-0.0232,0.572548
0.1681,34.6233,-0.3692,0.021785,-0.0235,0.571565
0.1446,34.6245,0.8778,0.02531,-0.0235,0.570036
0.1212,34.6254,0.981,0.02862,-0.0234,0.567969
0.098,34.6263,1.0691,0.0317,-0.0232,0.565373
0.075,34.6272,1.1518,0.03475,-0.023,0.562258
0.075,34.6272,1.1518,-0.01125,0,0.558863
0.0523,34.6281,1.3051,0.037555,-0.0227,0.55497
0.0296,34.6292,0.1551,0.04096,-0.0227,0.550589
0.0072,34.6302,1.3752,0.04372,-0.0224,0.545733
-0.0148,34.6309,1.4603,0.04622,-0.022,0.540657
-0.0148,34.6309,1.4603,0.00222,0,0.535341
-0.0363,34.6315,1.5918,0.048445,-0.0215,0.529577
-0.058,34.6328,0.4918,0.0521,-0.0217,0.523374
-0.0942,34.6335,1.6475,0.08653,-0.0362,0.516599
-0.1012,34.6341,1.7388,0.02918,-0.007,0.509557
-0.0683,34.6337,2.5996,-0.055555,0.0329,0.502844
-0.0472,34.6344,1.1658,-0.03512,0.0211,0.496156
-0.0472,34.6344,1.1658,0.00708,0,0.489293
-0.0261,34.6355,-0.4417,-0.038285,0.0211,0.482478
-0.0047,34.6365,0.6133,-0.042095,0.0214,0.475728
0.0168,34.6376,-0.5208,-0.04552,0.0215,0.469057
0.0382,34.6383,-0.616,-0.04853,0.0214,0.4626
0.0382,34.6383,-0.616,-0.00573,0,0.45602
0.0596,34.639,-0.7769,-0.05174,0.0214,0.449544
0.0812,34.6402,0.2931,-0.05538,0.0216,0.443187
0.1027,34.6411,-0.8572,-0.058405,0.0215,0.436962
0.1239,34.6418,-0.9482,-0.060985,0.0212,0.430881
0.145,34.6426,-1.0238,-0.06395,0.0211,0.425011
0.1659,34.6433,-1.0883,-0.066685,0.0209,0.419254
0.1864,34.6441,-1.1624,-0.06896,0.0205,0.413702
0.1864,34.6441,-1.1624,-0.02796,0,0.408124
0.2066,34.6447,-1.2877,-0.07139,0.0202,0.402736
0.2267,34.6459,-0.2627,-0.074205,0.0201,0.397551
0.2463,34.6468,-1.3484,-0.076145,0.0196,0.392577
0.2656,34.6474,-1.4188,-0.07844,0.0193,0.387796
0.2656,34.6474,-1.4188,-0.03984,0,0.383044
0.2843,34.648,-1.5247,-0.080045,0.0187,0.378522
0.3028,34.6491,-0.5597,-0.08242,0.0185,0.374242
0.3208,34.65,-1.5648,-0.08412,0.018,0.370211
0.3382,34.6506,-1.6242,-0.08553,0.0174,0.366354
0.3549,34.6513,-1.6667,-0.086635,0.0167,0.362841
0.371,34.6519,-1.7019,-0.08785,0.0161,0.359489
0.3877,34.6526,-1.7295,-0.091555,0.0167,0.356409
0.4554,34.6534,-1.7599,-0.20371,0.0677,0.354124
0.4801,34.654,-1.8525,-0.121415,0.0247,0.352216
0.5513,34.6484,-4.6564,-0.225095,0.0712,0.35116
0.5513,34.6484,-4.6564,-0.082695,0,0.350104
0.6287,34.6396,-5.191,-0.249105,0.0774,0.349973
0.7052,34.6394,-1.631,-0.25878,0.0765,0.350761
0.7796,34.6316,-5.7913,-0.26574,0.0744,0.352404
